"annee","mois","jours","heure","","","","","uniqueCarrier","flightNum","tailNum","","","","","","origin","dest","distance","canceled","cancellationCode","diverted","carrierDelay","weatherDelay","nasDelay","securityDelay","lateAircraftDelay"
2008,1,6,7,1634,1620,1856,1901,AS,197,N577AS,202,221,188,-5,14,SEA,ANC,1449,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1855,1855,2239,2227,AS,578,N779AS,164,152,132,12,0,SEA,DEN,1024,6,26,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2221,2231,34,49,AS,601,N619AS,133,138,115,-15,-10,LAS,PDX,762,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1236,1033,1355,1134,AS,61,N647AS,79,61,42,141,123,JNU,YAK,199,5,32,0,,0,0,0,18,0,123
2008,1,6,7,1135,1100,1434,1358,AS,499,N772AS,179,178,154,36,35,SNA,SEA,978,5,20,0,,0,0,0,1,0,35
2008,1,6,7,804,805,1035,1047,AS,420,N944AS,151,162,131,-12,-1,SEA,LGB,965,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,916,914,1156,1203,AS,465,N611AS,160,169,144,-7,2,SNA,SEA,978,7,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,642,645,937,942,AS,349,N943AS,175,177,148,-5,-3,LGB,SEA,965,9,18,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1245,1233,1447,1440,AS,339,N796AS,122,127,103,7,12,SJC,SEA,697,7,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,919,840,1311,1300,AS,851,N584AS,352,380,339,11,39,SEA,HNL,2677,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1819,1753,2014,1942,AS,413,N585AS,115,109,93,32,26,SMF,SEA,605,10,12,0,,0,0,0,6,0,26
2008,1,6,7,1335,1330,1615,1615,AS,513,N969AS,160,165,136,0,5,LAX,SEA,954,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1510,1503,1538,1534,AS,381,N968AS,88,91,66,4,7,BOI,SEA,399,5,17,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,557,610,840,905,AS,529,N796AS,163,175,143,-25,-13,LAX,SEA,954,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1641,1658,1734,1750,AS,66,N706AS,53,52,40,-16,-17,CDV,YAK,213,7,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1312,1315,1632,1637,AS,508,N619AS,140,142,124,-5,-3,PDX,DEN,992,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,642,645,819,835,AS,364,N648AS,97,110,79,-16,-3,SEA,SMF,605,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1300,1306,1544,1537,AS,506,N975AS,164,151,123,7,-6,SEA,ONT,956,2,39,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1417,1420,1627,1620,AS,138,N763AS,190,180,176,7,-3,ANC,ADK,1192,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1314,1250,1731,1720,AS,92,N318AS,197,210,170,11,24,ANC,SEA,1449,6,21,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,756,755,931,933,AS,407,N969AS,95,98,80,-2,1,OAK,PDX,543,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1833,1753,2058,2041,AS,195,N318AS,205,228,188,17,40,SEA,ANC,1449,4,13,0,,0,0,0,0,0,17
2008,1,6,7,1510,1516,1639,1639,AS,378,N756AS,89,83,58,0,-6,SFO,PSP,421,4,27,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,757,700,1024,941,AS,97,N586AS,207,221,188,43,57,SEA,ANC,1449,5,14,0,,0,43,0,0,0,0
2008,1,6,7,1825,1828,2053,2054,AS,374,N565AS,148,146,119,-1,-3,SEA,ONT,956,6,23,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1620,1606,1808,1805,AS,437,N562AS,168,179,146,3,14,DEN,SEA,1024,6,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1044,1045,1330,1326,AS,550,N948AS,166,161,143,4,-1,SEA,SAN,1050,3,20,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2032,1840,2313,2125,AS,283,N323AS,161,165,139,108,112,LAX,SEA,954,8,14,0,,0,0,0,0,0,108
2008,1,6,7,852,900,1124,1128,AS,630,N553AS,152,148,119,-4,-8,SEA,LAS,866,6,27,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,818,820,1027,1045,AS,409,N622AS,129,145,117,-18,-2,LAX,PDX,834,2,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1451,1455,1819,1820,AS,582,N982AS,148,145,129,-1,-4,SEA,DEN,1024,6,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,801,800,1048,1041,AS,517,N565AS,167,161,146,7,1,LAX,SEA,954,8,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2013,2021,2127,2143,AS,146,N783AS,74,82,70,-16,-8,BRW,FAI,503,1,3,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1143,1152,1331,1345,AS,751,N972AS,168,173,146,-14,-9,PHX,PDX,1009,2,20,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1753,1745,1946,1954,AS,356,N958AS,113,129,97,-8,8,SEA,SJC,697,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1819,1817,1915,1910,AS,33,N775AS,56,53,42,5,2,ADQ,ANC,252,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2152,2055,2354,2218,AS,391,N794AS,122,83,70,96,57,LAX,SFO,337,8,44,0,,0,0,0,39,57,0
2008,1,6,7,628,630,906,903,AS,210,N323AS,158,153,125,3,-2,SEA,LAX,954,10,23,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2107,2052,2259,2258,AS,324,N782AS,112,126,93,1,15,SEA,SJC,697,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1749,1740,1850,1845,AS,536,N962AS,61,65,40,5,9,GEG,SEA,224,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,745,710,1010,946,AS,464,N979AS,145,156,122,24,35,SEA,ONT,956,3,20,0,,0,24,0,0,0,0
2008,1,6,7,709,715,946,951,AS,572,N302AS,157,156,133,-5,-6,SEA,PSP,987,4,20,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2112,2045,2355,2331,AS,502,N713AS,163,166,132,24,27,SEA,SAN,1050,8,23,0,,0,0,0,0,0,24
2008,1,6,7,1027,1038,1102,1125,AS,62,N769AS,35,47,23,-23,-11,JNU,SIT,95,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1625,1527,1856,1804,AS,561,N961AS,151,157,137,52,58,BUR,SEA,937,6,8,0,,0,1,0,0,0,51
2008,1,6,7,1603,1525,1840,1814,AS,23,N760AS,277,289,246,26,38,ORD,SEA,1721,6,25,0,,0,0,0,0,0,26
2008,1,6,7,1241,1244,1524,1525,AS,118,N791AS,163,161,131,-1,-3,SEA,LAX,954,9,23,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1901,1900,2005,2005,AS,69,N774AS,124,125,104,0,1,SEA,KTN,680,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1619,1620,2015,2045,AS,853,N579AS,356,385,341,-30,-1,SEA,LIH,2701,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1226,1213,1403,1340,AS,340,N705AS,97,87,66,23,13,OAK,SNA,371,12,19,0,,0,5,0,10,0,8
2008,1,6,7,1536,1528,1737,1729,AS,387,N794AS,121,121,102,8,8,OAK,SEA,671,9,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1025,846,1228,1037,AS,313,N755AS,123,111,88,111,99,SJC,PDX,569,8,27,0,,0,5,0,12,0,94
2008,1,6,7,1851,1800,2038,1945,AS,301,N960AS,107,105,89,53,51,SJC,PDX,569,3,15,0,,0,0,0,2,0,51
2008,1,6,7,1007,1010,1233,1226,AS,538,N551AS,146,136,131,7,-3,PDX,SAN,933,2,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1634,1634,1732,1737,AS,32,N775AS,58,63,45,-5,0,ANC,ADQ,252,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1620,1627,1917,1855,AS,369,N755AS,177,148,142,22,-7,PSP,PDX,873,5,30,0,,0,0,0,22,0,0
2008,1,6,7,830,815,1119,1117,AS,595,N968AS,169,182,154,2,15,SAN,SEA,1050,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1925,1830,2118,2014,AS,235,N788AS,113,104,88,64,55,SFO,PDX,550,3,22,0,,0,6,0,9,0,49
2008,1,6,7,1921,1855,2134,2119,AS,358,N943AS,133,144,117,15,26,SEA,BUR,937,5,11,0,,0,15,0,0,0,0
2008,1,6,7,1902,1858,2239,2238,AS,720,N562AS,157,160,138,1,4,SEA,PHX,1107,6,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1024,1030,1251,1253,AS,695,N977AS,147,143,121,-2,-6,LAS,PDX,762,3,23,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,646,700,757,808,AS,30,N762AS,71,68,45,-11,-14,ANC,ADQ,252,4,22,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1932,1940,2034,2048,AS,329,N559AS,62,68,46,-14,-8,GEG,SEA,224,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1457,1501,1659,1710,AS,813,N609AS,242,249,220,-11,-4,DFW,SEA,1660,9,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1353,1357,1627,1637,AS,360,N782AS,154,160,137,-10,-4,SEA,LGB,965,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1859,1900,2156,2156,AS,431,N778AS,177,176,155,0,-1,SNA,SEA,978,5,17,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2106,2031,8,2324,AS,547,N551AS,182,173,159,44,35,SAN,SEA,1050,5,18,0,,0,1,0,9,0,34
2008,1,6,7,1414,1410,1654,1643,AS,429,N948AS,160,153,146,11,4,SAN,PDX,933,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1213,1210,1316,1312,AS,355,N754AS,63,62,40,4,3,SEA,GEG,224,5,18,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,908,912,1113,1125,AS,399,N754AS,125,133,98,-12,-4,SFO,SEA,679,5,22,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1948,1810,2108,1933,AS,446,N797AS,80,83,60,95,98,OAK,SNA,371,3,17,0,,0,0,0,0,0,95
2008,1,6,7,2126,2137,7,12,AS,445,N565AS,161,155,141,-5,-11,ONT,SEA,956,6,14,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1635,1618,1917,1900,AS,435,N975AS,162,162,142,17,17,ONT,SEA,956,9,11,0,,0,17,0,0,0,0
2008,1,6,7,1431,1430,1604,1610,AS,366,N972AS,93,100,77,-6,1,PDX,OAK,543,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2154,2150,16,23,AS,512,N302AS,142,153,114,-7,4,SEA,LAX,954,8,20,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1637,1630,1822,1843,AS,725,N648AS,165,193,150,-21,7,PHX,SEA,1107,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1630,1629,1717,1725,AS,145,N783AS,47,56,39,-8,1,ANC,FAI,261,2,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,655,700,928,947,AS,691,N948AS,153,167,131,-19,-5,LAS,SEA,866,6,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1754,1700,2025,1940,AS,576,N551AS,151,160,132,45,54,SEA,SAN,1050,3,16,0,,0,45,0,0,0,0
2008,1,6,7,2138,2013,28,2238,AS,491,N797AS,170,145,151,110,85,SNA,PDX,859,3,16,0,,0,0,0,25,0,85
2008,1,6,7,1946,1946,2148,2146,AS,600,N619AS,122,120,102,2,0,PDX,LAS,762,8,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1723,1701,2033,2005,AS,227,N713AS,190,184,164,28,22,SAN,SEA,1050,6,20,0,,0,7,0,6,0,15
2008,1,6,7,2014,1935,2232,2155,AS,500,N708AS,138,140,113,37,39,PDX,SNA,859,8,17,0,,0,6,0,0,0,31
2008,1,6,7,1756,1730,1926,1907,AS,153,N762AS,90,97,75,19,26,ANC,OTZ,549,6,9,0,,0,19,0,0,0,0
2008,1,6,7,NA,1942,NA,2145,AS,541,N977AS,NA,123,NA,NA,NA,OAK,SEA,671,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,6,7,1443,1420,1728,1713,AS,461,N705AS,165,173,151,15,23,SNA,SEA,978,5,9,0,,0,0,0,0,0,15
2008,1,6,7,703,705,826,834,AS,372,N611AS,83,89,61,-8,-2,OAK,SNA,371,8,14,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1223,1221,1425,1438,AS,729,N773AS,182,197,170,-13,2,TUS,SEA,1216,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1528,1516,1626,1616,AS,187,N703AS,58,60,40,10,12,ANC,FAI,261,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,912,915,1058,1116,AS,361,N648AS,106,121,90,-18,-3,SMF,SEA,605,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1415,1415,1545,1543,AS,425,N778AS,90,88,78,2,0,SNA,OAK,371,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1932,1923,2055,2047,AS,321,N607AS,83,84,68,8,9,SNA,OAK,371,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,934,907,1706,1656,AS,4,N568AS,272,289,258,10,27,SEA,DCA,2329,2,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1048,1100,NA,1243,AS,152,N762AS,NA,103,NA,NA,-12,ANC,OME,539,NA,13,0,,1,NA,NA,NA,NA,NA
2008,1,6,7,1717,1546,1913,1755,AS,82,N586AS,116,129,99,78,91,SEA,SFO,679,6,11,0,,0,0,0,78,0,0
2008,1,6,7,1751,1752,2058,2103,AS,7,N581AS,367,371,331,-5,-1,EWR,SEA,2401,5,31,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,NA,745,NA,1014,AS,408,N772AS,NA,149,NA,NA,NA,PDX,SNA,859,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,6,7,1013,1005,1257,1245,AS,567,N793AS,164,160,138,12,8,SAN,PDX,933,5,21,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1145,1127,1437,1415,AS,311,N944AS,172,168,149,22,18,LGB,SEA,965,5,18,0,,0,0,0,4,18,0
2008,1,6,7,632,630,955,940,AS,545,N795AS,203,190,164,15,2,SAN,SEA,1050,10,29,0,,0,0,0,15,0,0
2008,1,6,7,1709,1650,1937,1918,AS,367,N617AS,148,148,134,19,19,SNA,PDX,859,2,12,0,,0,0,0,0,0,19
2008,1,6,7,1345,1335,1552,1543,AS,608,N977AS,127,128,110,9,10,PDX,LAS,762,8,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,904,902,1203,1200,AS,60,N794AS,119,118,94,3,2,KTN,SEA,680,9,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,653,700,901,908,AS,351,N784AS,128,128,103,-7,-7,SFO,SEA,679,6,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1315,1310,1612,1604,AS,575,N551AS,177,174,149,8,5,SAN,SEA,1050,9,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1921,1922,2212,2213,AS,555,N611AS,171,171,146,-1,-1,PSP,SEA,987,13,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,647,640,934,925,AS,520,N793AS,167,165,139,9,7,SEA,SAN,1050,6,22,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1721,1710,2010,1951,AS,468,N769AS,169,161,141,19,11,SEA,LAX,954,11,17,0,,0,4,0,8,0,7
2008,1,6,7,1244,1245,1526,1525,AS,580,N317AS,162,160,134,1,-1,SEA,SAN,1050,3,25,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,813,815,1032,1030,AS,438,N644AS,139,135,106,2,-2,PDX,BUR,817,24,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1604,1610,1815,1833,AS,540,N618AS,131,143,119,-18,-6,PDX,SAN,933,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1531,1525,1631,1631,AS,67,N796AS,120,126,102,0,6,SEA,KTN,680,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1135,1110,1344,1325,AS,439,N644AS,129,135,115,19,25,BUR,PDX,817,5,9,0,,0,19,0,0,0,0
2008,1,6,7,1003,1006,1148,1133,AS,353,N705AS,105,87,84,15,-3,SNA,OAK,371,4,17,0,,0,0,0,15,0,0
2008,1,6,7,820,805,1049,1041,AS,21,N546AS,269,276,239,8,15,ORD,SEA,1721,6,24,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1943,1846,2240,2145,AS,511,N306AS,177,179,158,55,57,SAN,SEA,1050,2,17,0,,0,55,0,0,0,0
2008,1,6,7,1405,1410,1643,1633,AS,640,N302AS,158,143,123,10,-5,SEA,LAS,866,8,27,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1004,945,1205,1153,AS,394,N796AS,121,128,105,12,19,SEA,SJC,697,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1541,1530,1809,1804,AS,518,N306AS,148,154,132,5,11,SEA,SAN,1050,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1553,1555,1840,1837,AS,277,N792AS,167,162,148,3,-2,LAX,SEA,954,8,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,NA,1122,NA,1306,AS,392,N644AS,NA,104,NA,NA,NA,PDX,OAK,543,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,6,7,1121,1131,1302,1320,AS,64,N776AS,101,109,82,-18,-10,ANC,JNU,571,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2136,1631,2340,1846,AS,440,N793AS,124,135,108,294,305,PDX,ONT,838,5,11,0,,0,294,0,0,0,0
2008,1,6,7,1936,1939,2201,2220,AS,422,N760AS,145,161,129,-19,-3,SEA,SNA,978,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1526,1525,1614,1618,AS,66,N706AS,48,53,35,-4,1,ANC,CDV,160,2,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2159,2122,2322,2250,AS,153,N762AS,83,88,72,32,37,OME,ANC,539,4,7,0,,0,32,0,0,0,0
2008,1,6,7,931,941,1027,1040,AS,81,N775AS,56,59,41,-13,-10,ANC,FAI,261,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,651,650,756,804,AS,65,N771AS,125,134,100,-8,1,SEA,KTN,680,5,20,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1024,1033,1309,1320,AS,447,N302AS,165,167,141,-11,-9,PSP,SEA,987,7,17,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2056,1922,2300,2128,AS,295,N309AS,124,126,100,92,94,SFO,SEA,679,5,19,0,,0,0,0,20,0,72
2008,1,6,7,123,130,619,557,AS,114,N557AS,236,207,188,22,-7,FAI,SEA,1533,17,31,0,,0,0,0,22,0,0
2008,1,6,7,724,700,857,800,AS,254,N319AS,93,60,43,57,24,GEG,SEA,224,12,38,0,,0,0,0,33,24,0
2008,1,6,7,1203,1210,1503,1450,AS,635,N553AS,180,160,130,13,-7,LAS,SEA,866,5,45,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2251,2217,2331,2259,AS,70,N775AS,40,42,25,32,34,JNU,SIT,95,5,10,0,,0,0,0,0,0,32
2008,1,6,7,959,1010,1420,1401,AS,748,N784AS,201,171,161,19,-11,SEA,PHX,1107,12,28,0,,0,0,0,19,0,0
2008,1,6,7,615,600,751,700,AS,325,N581AS,96,60,40,51,15,GEG,SEA,224,6,50,0,,0,0,0,36,15,0
2008,1,6,7,2049,2040,2321,2323,AS,85,N305AS,212,223,195,-2,9,SEA,ANC,1449,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1519,1500,1742,1721,AS,350,N944AS,143,141,121,21,19,SEA,BUR,937,3,19,0,,0,0,0,4,0,17
2008,1,6,7,657,700,833,832,AS,399,N754AS,96,92,73,1,-3,PSP,SFO,421,7,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1549,1530,1821,1819,AS,103,N553AS,212,229,195,2,19,SEA,FAI,1533,2,15,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1658,1543,1916,1757,AS,476,N767AS,138,134,118,79,75,PDX,LAX,834,6,14,0,,0,4,0,4,0,71
2008,1,6,7,1858,1900,2047,2104,AS,525,N982AS,169,184,147,-17,-2,DEN,SEA,1024,5,17,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,NA,700,NA,905,AS,537,N647AS,NA,185,NA,NA,NA,DEN,SEA,1024,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,6,7,2139,2126,2245,2225,AS,195,N771AS,66,59,40,20,13,ANC,FAI,261,5,21,0,,0,0,0,7,0,13
2008,1,6,7,2021,2025,2206,2218,AS,310,N755AS,105,113,78,-12,-4,PDX,SFO,550,6,21,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1741,1604,1919,1730,AS,433,N797AS,98,86,83,109,97,SNA,OAK,371,4,11,0,,0,0,0,12,0,97
2008,1,6,7,1602,1610,1908,1930,AS,801,N626AS,366,380,349,-22,-8,BOS,PDX,2537,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1235,1242,1347,1347,AS,184,N703AS,72,65,45,0,-7,FAI,ANC,261,6,21,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1617,1620,2027,2041,AS,96,N583AS,190,201,174,-14,-3,ANC,SEA,1449,8,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1956,1837,2224,2043,AS,333,N586AS,148,126,102,101,79,SFO,SEA,679,11,35,0,,0,0,0,23,0,78
2008,1,6,7,725,730,916,918,AS,719,N551AS,171,168,145,-2,-5,PHX,PDX,1009,6,20,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,842,835,1701,1652,AS,8,N581AS,319,317,283,9,7,SEA,EWR,2401,8,28,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1542,1344,1632,1431,AS,61,N647AS,50,47,33,121,118,CDV,ANC,160,4,13,0,,0,0,0,3,0,118
2008,1,6,7,1712,1720,2055,2120,AS,139,N763AS,163,180,149,-25,-8,ADK,ANC,1192,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,728,730,1103,1107,AS,766,N972AS,155,157,136,-4,-2,PDX,PHX,1009,6,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2034,1935,2308,2216,AS,536,N962AS,154,161,132,52,59,SEA,SAN,1050,12,10,0,,0,52,0,0,0,0
2008,1,6,7,726,720,913,910,AS,73,N776AS,107,110,83,3,6,JNU,ANC,571,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1350,1352,1532,1534,AS,55,N765AS,102,102,81,-2,-2,ANC,SCC,626,7,14,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1836,1849,1917,1931,AS,67,N796AS,41,42,22,-14,-13,SIT,JNU,95,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2144,2145,2241,2243,AS,344,N568AS,57,58,35,-2,-1,SEA,GEG,224,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,843,853,938,948,AS,31,N762AS,55,55,41,-10,-10,ADQ,ANC,252,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2019,2015,2207,2205,AS,67,N796AS,108,110,87,2,4,JNU,ANC,571,4,17,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1718,1715,2005,1956,AS,665,N302AS,167,161,131,9,3,LAS,SEA,866,9,27,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1754,1753,1942,1955,AS,731,N614AS,168,182,150,-13,1,PHX,SEA,1107,6,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1705,1711,1805,1809,AS,67,N796AS,60,58,34,-4,-6,KTN,SIT,183,7,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1330,1335,1627,1625,AS,62,N769AS,117,110,91,2,-5,KTN,SEA,680,7,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1257,1310,1352,1409,AS,185,N775AS,55,59,41,-17,-13,ANC,FAI,261,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2045,2035,15,15,AS,162,N556AS,150,160,135,0,10,SEA,PHX,1107,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,946,951,1225,1220,AS,480,N564AS,159,149,124,5,-5,SEA,LAX,954,19,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,750,800,1012,1020,AS,605,N778AS,142,140,122,-8,-10,LAS,PDX,762,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1754,1711,1848,1809,AS,67,N791AS,54,58,40,39,43,KTN,SIT,183,5,9,0,,0,0,0,0,0,39
2008,1,7,1,613,610,956,957,AS,712,N969AS,163,167,139,-1,3,SEA,PHX,1107,8,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,759,736,914,846,AS,143,N765AS,75,70,60,28,23,FAI,SCC,373,8,7,0,,0,10,0,5,0,13
2008,1,7,1,1001,931,1049,1019,AS,143,N765AS,48,48,36,30,30,SCC,BRW,204,6,6,0,,0,0,6,0,0,24
2008,1,7,1,603,600,709,656,AS,143,N765AS,66,56,40,13,3,ANC,FAI,261,3,23,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1144,1104,1344,1307,AS,143,N765AS,120,123,107,37,40,BRW,ANC,725,8,5,0,,0,0,0,0,7,30
2008,1,7,1,955,620,1304,909,AS,397,N754AS,189,169,160,235,215,ONT,SEA,956,9,20,0,,0,215,0,20,0,0
2008,1,7,1,1348,1345,1705,1704,AS,76,N586AS,137,139,112,1,3,JNU,SEA,909,4,21,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,704,700,808,808,AS,30,N762AS,64,68,45,0,4,ANC,ADQ,252,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2221,2231,43,49,AS,601,N619AS,142,138,117,-6,-10,LAS,PDX,762,4,21,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1915,1849,1952,1931,AS,67,N791AS,37,42,24,21,26,SIT,JNU,95,5,8,0,,0,0,0,0,0,21
2008,1,7,1,2030,2015,2217,2205,AS,67,N791AS,107,110,81,12,15,JNU,ANC,571,5,21,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1606,1525,1710,1631,AS,67,N791AS,124,126,108,39,41,SEA,KTN,680,5,11,0,,0,39,0,0,0,0
2008,1,7,1,1338,1330,1631,1615,AS,513,N960AS,173,165,154,16,8,LAX,SEA,954,3,16,0,,0,8,0,8,0,0
2008,1,7,1,2239,1951,259,10,AS,180,N323AS,200,199,175,169,168,ANC,SEA,1449,8,17,0,,0,0,0,1,0,168
2008,1,7,1,909,915,1224,1203,AS,5,N564AS,375,348,335,21,-6,DCA,LAX,2311,19,21,0,,0,0,0,21,0,0
2008,1,7,1,1211,1214,1427,1448,AS,532,N323AS,136,154,119,-21,-3,SEA,PSP,987,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,600,600,743,744,AS,151,N788AS,103,104,78,-1,0,ANC,OTZ,549,5,20,0,,0,NA,NA,NA,NA,NA
